
time 02h 39m 50s, episodes 101376, frames 3.2M, mean epr 1.55, run loss 183.33, shares of one box (0.91), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 40m 51s, episodes 102010, frames 3.2M, mean epr 1.70, run loss 186.35, shares of one box (0.91), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 41m 52s, episodes 102648, frames 3.2M, mean epr 1.90, run loss 199.86, shares of one box (0.92), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 42m 52s, episodes 103266, frames 3.2M, mean epr 1.72, run loss 185.81, shares of one box (0.91), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 43m 52s, episodes 103883, frames 3.2M, mean epr 1.75, run loss 186.99, shares of one box (0.91), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 44m 52s, episodes 104507, frames 3.3M, mean epr 1.48, run loss 185.27, shares of one box (0.91), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 45m 53s, episodes 105138, frames 3.3M, mean epr 1.59, run loss 191.59, shares of one box (0.91), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 46m 53s, episodes 105756, frames 3.3M, mean epr 1.51, run loss 188.63, shares of one box (0.91), two boxes (0.66) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 47m 54s, episodes 106382, frames 3.3M, mean epr 1.44, run loss 178.18, shares of one box (0.91), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 02h 48m 55s, episodes 107008, frames 3.3M, mean epr 1.56, run loss 188.19, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 49m 55s, episodes 107633, frames 3.4M, mean epr 1.68, run loss 194.42, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 50m 55s, episodes 108268, frames 3.4M, mean epr 1.87, run loss 196.75, shares of one box (0.92), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 51m 55s, episodes 108882, frames 3.4M, mean epr 1.69, run loss 188.41, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 52m 56s, episodes 109506, frames 3.4M, mean epr 1.74, run loss 204.90, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 53m 57s, episodes 110131, frames 3.4M, mean epr 1.63, run loss 196.73, shares of one box (0.91), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 54m 57s, episodes 110747, frames 3.5M, mean epr 1.58, run loss 193.64, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 02h 55m 57s, episodes 111376, frames 3.5M, mean epr 1.69, run loss 190.97, shares of one box (0.91), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 56m 59s, episodes 112012, frames 3.5M, mean epr 1.81, run loss 187.94, shares of one box (0.91), two boxes (0.64) and three boxes(0.30) pushed on target, difficulty: 4.0
time 02h 57m 59s, episodes 112644, frames 3.5M, mean epr 1.90, run loss 188.46, shares of one box (0.92), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 58m 59s, episodes 113268, frames 3.5M, mean epr 1.83, run loss 190.29, shares of one box (0.92), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 02h 59m 59s, episodes 113883, frames 3.6M, mean epr 1.80, run loss 193.99, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 00m 59s, episodes 114508, frames 3.6M, mean epr 1.75, run loss 195.93, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 02m 00s, episodes 115127, frames 3.6M, mean epr 1.66, run loss 187.04, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 03m 00s, episodes 115757, frames 3.6M, mean epr 1.69, run loss 180.80, shares of one box (0.91), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 04m 01s, episodes 116382, frames 3.6M, mean epr 1.83, run loss 191.92, shares of one box (0.92), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 03h 05m 01s, episodes 117000, frames 3.7M, mean epr 1.62, run loss 186.61, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 06m 01s, episodes 117622, frames 3.7M, mean epr 1.74, run loss 195.77, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 07m 01s, episodes 118244, frames 3.7M, mean epr 1.57, run loss 192.31, shares of one box (0.92), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 08m 02s, episodes 118874, frames 3.7M, mean epr 1.73, run loss 195.83, shares of one box (0.92), two boxes (0.64) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 09m 03s, episodes 119501, frames 3.7M, mean epr 1.59, run loss 186.14, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 10m 03s, episodes 120138, frames 3.8M, mean epr 1.82, run loss 197.30, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 11m 04s, episodes 120761, frames 3.8M, mean epr 1.70, run loss 197.31, shares of one box (0.91), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 12m 04s, episodes 121385, frames 3.8M, mean epr 1.60, run loss 184.50, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 13m 04s, episodes 122015, frames 3.8M, mean epr 1.77, run loss 193.81, shares of one box (0.93), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 14m 04s, episodes 122641, frames 3.8M, mean epr 1.83, run loss 181.03, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 03h 15m 04s, episodes 123262, frames 3.8M, mean epr 1.72, run loss 177.55, shares of one box (0.93), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 16m 04s, episodes 123888, frames 3.9M, mean epr 1.71, run loss 176.64, shares of one box (0.92), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 17m 04s, episodes 124514, frames 3.9M, mean epr 1.70, run loss 186.52, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 18m 05s, episodes 125134, frames 3.9M, mean epr 1.52, run loss 176.71, shares of one box (0.91), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 03h 19m 05s, episodes 125753, frames 3.9M, mean epr 1.66, run loss 192.98, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 20m 06s, episodes 126377, frames 3.9M, mean epr 1.55, run loss 204.64, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 21m 06s, episodes 126991, frames 4.0M, mean epr 1.58, run loss 200.49, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 03h 22m 06s, episodes 127619, frames 4.0M, mean epr 1.51, run loss 187.60, shares of one box (0.92), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0

	4M frames: saved model

time 03h 23m 07s, episodes 128234, frames 4.0M, mean epr 1.69, run loss 202.80, shares of one box (0.91), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 01m 00s, episodes 107, frames 4.0M, mean epr 8.58, run loss 16.26, shares of one box (0.99), two boxes (0.96) and three boxes(0.93) pushed on target, difficulty: 4.0
time 00h 02m 00s, episodes 214, frames 4.0M, mean epr 7.95, run loss 37.16, shares of one box (0.98), two boxes (0.94) and three boxes(0.87) pushed on target, difficulty: 4.0
time 00h 01m 00s, episodes 464, frames 4.0M, mean epr 8.06, run loss 77.00, shares of one box (0.96), two boxes (0.87) and three boxes(0.73) pushed on target, difficulty: 4.0
time 00h 02m 00s, episodes 1133, frames 4.0M, mean epr 4.79, run loss 131.93, shares of one box (0.94), two boxes (0.76) and three boxes(0.51) pushed on target, difficulty: 4.0
time 00h 03m 00s, episodes 1817, frames 4.1M, mean epr 3.48, run loss 179.55, shares of one box (0.93), two boxes (0.70) and three boxes(0.42) pushed on target, difficulty: 4.0
time 00h 04m 00s, episodes 2515, frames 4.1M, mean epr 2.71, run loss 191.76, shares of one box (0.91), two boxes (0.68) and three boxes(0.37) pushed on target, difficulty: 4.0
time 00h 05m 00s, episodes 3298, frames 4.1M, mean epr 2.20, run loss 191.72, shares of one box (0.93), two boxes (0.66) and three boxes(0.33) pushed on target, difficulty: 4.0
time 00h 06m 01s, episodes 3873, frames 4.1M, mean epr 1.80, run loss 183.61, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 07m 01s, episodes 4403, frames 4.1M, mean epr 1.72, run loss 174.21, shares of one box (0.91), two boxes (0.64) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 08m 01s, episodes 4819, frames 4.2M, mean epr 1.66, run loss 171.58, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 09m 02s, episodes 5127, frames 4.2M, mean epr 1.86, run loss 180.42, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 10m 02s, episodes 5485, frames 4.2M, mean epr 1.78, run loss 182.25, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 01m 00s, episodes 1157, frames 4.0M, mean epr 5.15, run loss 132.54, shares of one box (0.95), two boxes (0.77) and three boxes(0.52) pushed on target, difficulty: 4.0
time 00h 02m 00s, episodes 2332, frames 4.1M, mean epr 2.69, run loss 165.31, shares of one box (0.93), two boxes (0.69) and three boxes(0.36) pushed on target, difficulty: 4.0
time 00h 03m 00s, episodes 3515, frames 4.1M, mean epr 2.11, run loss 193.76, shares of one box (0.92), two boxes (0.67) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 04m 01s, episodes 4728, frames 4.1M, mean epr 1.86, run loss 188.77, shares of one box (0.91), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 05m 01s, episodes 5939, frames 4.2M, mean epr 1.84, run loss 182.58, shares of one box (0.91), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 06m 01s, episodes 7135, frames 4.2M, mean epr 1.78, run loss 180.34, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 07m 01s, episodes 8307, frames 4.3M, mean epr 1.85, run loss 195.72, shares of one box (0.92), two boxes (0.68) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 08m 01s, episodes 9492, frames 4.3M, mean epr 1.74, run loss 189.34, shares of one box (0.93), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 09m 01s, episodes 10661, frames 4.3M, mean epr 1.54, run loss 192.61, shares of one box (0.92), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 10m 01s, episodes 11851, frames 4.4M, mean epr 1.67, run loss 179.55, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 11m 01s, episodes 13033, frames 4.4M, mean epr 1.76, run loss 186.88, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 12m 01s, episodes 14211, frames 4.4M, mean epr 1.51, run loss 177.19, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 13m 01s, episodes 15396, frames 4.5M, mean epr 1.86, run loss 193.23, shares of one box (0.91), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 14m 01s, episodes 16579, frames 4.5M, mean epr 1.66, run loss 194.82, shares of one box (0.92), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 15m 02s, episodes 17760, frames 4.6M, mean epr 1.67, run loss 176.84, shares of one box (0.92), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 16m 02s, episodes 18942, frames 4.6M, mean epr 1.51, run loss 176.20, shares of one box (0.91), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 00h 17m 02s, episodes 20139, frames 4.6M, mean epr 1.78, run loss 192.54, shares of one box (0.93), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 18m 02s, episodes 21317, frames 4.7M, mean epr 1.72, run loss 195.89, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 19m 03s, episodes 22510, frames 4.7M, mean epr 1.79, run loss 188.30, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 20m 03s, episodes 23693, frames 4.7M, mean epr 1.79, run loss 202.96, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 21m 03s, episodes 24878, frames 4.8M, mean epr 1.68, run loss 197.76, shares of one box (0.93), two boxes (0.67) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 22m 03s, episodes 26098, frames 4.8M, mean epr 1.92, run loss 195.34, shares of one box (0.92), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 23m 04s, episodes 27292, frames 4.8M, mean epr 1.85, run loss 193.87, shares of one box (0.93), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 27m 07s, episodes 28054, frames 4.9M, mean epr 1.80, run loss 187.66, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 28m 07s, episodes 28606, frames 4.9M, mean epr 1.90, run loss 186.92, shares of one box (0.93), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 29m 08s, episodes 29049, frames 4.9M, mean epr 1.97, run loss 185.75, shares of one box (0.93), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 30m 09s, episodes 29904, frames 4.9M, mean epr 2.06, run loss 175.14, shares of one box (0.93), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 31m 09s, episodes 30735, frames 5.0M, mean epr 1.76, run loss 167.61, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 32m 10s, episodes 31337, frames 5.0M, mean epr 1.76, run loss 169.96, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 33m 10s, episodes 32001, frames 5.0M, mean epr 1.89, run loss 174.32, shares of one box (0.92), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 34m 10s, episodes 32714, frames 5.0M, mean epr 2.01, run loss 175.97, shares of one box (0.92), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 35m 10s, episodes 33455, frames 5.0M, mean epr 1.79, run loss 171.60, shares of one box (0.93), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 36m 11s, episodes 34020, frames 5.1M, mean epr 1.73, run loss 161.67, shares of one box (0.92), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 00h 37m 11s, episodes 34370, frames 5.1M, mean epr 1.84, run loss 165.61, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 00h 38m 11s, episodes 34794, frames 5.1M, mean epr 1.90, run loss 179.23, shares of one box (0.93), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 39m 13s, episodes 35065, frames 5.1M, mean epr 1.99, run loss 184.10, shares of one box (0.93), two boxes (0.68) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 40m 13s, episodes 35342, frames 5.1M, mean epr 1.91, run loss 182.20, shares of one box (0.93), two boxes (0.68) and three boxes(0.31) pushed on target, difficulty: 4.0
time 00h 41m 14s, episodes 35656, frames 5.1M, mean epr 2.02, run loss 189.20, shares of one box (0.93), two boxes (0.69) and three boxes(0.32) pushed on target, difficulty: 4.0
time 00h 42m 15s, episodes 36065, frames 5.1M, mean epr 1.99, run loss 188.25, shares of one box (0.93), two boxes (0.68) and three boxes(0.31) pushed on target, difficulty: 4.0
